"0","survey18 %>% "
"0","  filter(!is.na(Gender)) %>%"
"0","  filter(!is.na(Age)) %>% "
"0","  filter(Gender %in% c('Male','Female')) %>% "
"0","  select(Gender,  Age) %>%"
"0","  mutate(Gender = str_split(Gender, pattern = "";"")) %>%"
"0","  unnest(Gender) %>%"
"0","  group_by(Gender, Age) %>%"
"0","  summarise(Count = n()) %>%"
"0","  arrange(desc(Count)) %>%"
"0","  ungroup() %>%"
"0","  mutate(Gender = reorder(Gender,Count)) %>%"
"0","  hchart('column',hcaes('Gender','Count', group = 'Age')) %>% "
"0","  #hc_colors(c(""darkorange"", ""darkgray"")) %>% "
"0","  hc_title(text = 'Male vs Female by Age - Stack Overflow Members') %>% "
"0","  hc_yAxis(type = 'logarithmic')"
